#{"t_start": 1632079513.5135272, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-24.891893,200,13859.487438
-36.602811,200,13874.692455
-31.320906,200,13881.773777
111.40734,200,13888.925341
-20.801309,200,13896.124287
-23.065985,200,13904.176377
-18.328483,200,13935.734074
-23.464534,200,13966.916106
-9.360249,200,13999.130575
-23.122336,200,14030.636436
-25.744981,200,14038.216502
-26.542361,200,14045.759206
-13.476165,200,14053.169274
-32.584625,200,14069.325705
6.206183,200,14076.727652
-32.397107,200,14084.283758
-34.99824,200,14100.738303
44.307207,200,14132.373951
-30.483911,200,14139.615104
-68.728088,200,14146.919531
90.44366,200,14154.443613
-29.79313,200,14161.912831
15.105035,200,14169.413715
-24.974267,200,14177.104568
13.72873,200,14184.849519
8.96442,200,14192.513561
-22.55635,200,14201.06079
27.314248,200,14233.901552
-10.002515,200,14266.460454
-31.594519,200,14273.413444
-29.787528,200,14280.188369
-25.964906,200,14287.388096
-26.021249,200,14319.849029
2.98775,200,14326.78587
-25.55746,200,14333.944935
-30.08729,200,14340.853582
-52.47064,200,14374.603891
