#{"t_start": 1632118643.6255383, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-91.464002,200,8554.292377
-66.733333,200,8557.265063
-63.666192,200,8574.122472
-57.19989,200,8576.117428
-54.533231,200,8578.189115
-38.863557,200,8580.27526
-66.576846,200,8605.494502
-52.920804,200,8615.303634
-39.915258,200,8617.366681
-49.00153,200,8619.534578
-61.617625,200,8621.761256
-58.460284,200,8624.827025
-60.507237,200,8650.303419
-72.044929,200,8675.663809
-32.509114,200,8700.992673
-53.196002,200,8726.281659
-56.263002,200,8728.481287
-46.157181,200,8730.671823
-28.610509,200,8732.807492
-46.742466,200,8743.073209
-50.727224,200,8745.148152
-41.407596,200,8747.395972
-78.581867,200,8758.556064
-64.470946,200,8784.856553
-46.319646,200,8786.812599
-41.080466,200,8788.830241
-44.806065,200,8791.004667
-62.308002,200,8793.076877
-48.080668,200,8795.25577
-43.958751,200,8797.607308
-60.224263,200,8799.883015
-49.80467,200,8802.00828
-37.473574,200,8805.241684
-68.752777,200,8830.628186
-78.753171,200,8856.016321
-75.288572,200,8858.114627
-74.899675,200,8860.09816
-47.07641,200,8862.504782
-77.60889,200,8889.150374
-39.261486,200,8891.251033
-46.153796,200,8893.464734
-65.753577,200,8895.441923
-75.779731,200,8923.282558
-50.848136,200,8948.303131
-38.841249,200,8950.161879
-50.997755,200,8952.1648
-84.972524,200,8978.497428
-68.042335,200,8980.654248
-48.062337,200,8982.822536
-45.272904,200,8985.162512
-57.962549,200,8987.175337
-62.251191,200,9013.350425
-48.930265,200,9040.426558
-59.65867,200,9042.485531
-42.99364,200,9044.709224
-94.039965,200,9071.083689
-51.128466,200,9073.151683
-88.411731,200,9098.274812
-68.511058,200,9100.490625
-34.967719,200,9102.633013
-59.39952,200,9104.608617
-121.247975,200,9114.264295
-53.205934,200,9124.00159
-40.993462,200,9150.354151
-25.480863,200,9152.35001
-65.942144,200,9154.523131
-47.337722,200,9164.310446
-67.183768,200,9166.336173
-84.654277,200,9192.905247
-6.885684,200,9195.100508
-69.990851,200,9205.223219
-43.570887,200,9207.389874
-101.693215,200,9233.692523
-42.886895,200,9237.263577
-48.418861,200,9247.704993
-46.666737,200,9249.772803
-69.425459,200,9276.446877
-55.389652,200,9286.57112
-49.822338,200,9288.668784
-129.765508,200,9314.734825
-44.039407,200,9316.676477
-44.260887,200,9318.805637
